timestamp,building,meter_reading
2016-07-23 19:00:00,Panther_education_Jerome,469.7906
2016-08-18 03:00:00,Panther_office_Garth,92.5779
2016-06-01 15:00:00,Panther_office_Brent,24.4047
2016-12-04 12:00:00,Panther_lodging_Edison,1230.2582
2016-11-29 04:00:00,Panther_education_Mohammad,0.0
2017-11-11 21:00:00,Panther_lodging_Alyssa,0.0
2017-09-09 10:00:00,Panther_office_Kristen,4645.8802
2016-08-18 19:00:00,Panther_lodging_Hattie,1232.7733
2016-03-12 18:00:00,Panther_office_Danica,0.0
2016-07-12 04:00:00,Panther_education_Cleopatra,10.0419
2017-04-28 21:00:00,Panther_parking_Clarence,0.0
2016-03-13 14:00:00,Panther_other_Bettie,3874.4306
2016-05-29 18:00:00,Panther_office_Larry,0.0
2017-06-30 23:00:00,Panther_office_Valarie,0.0
2016-05-19 07:00:00,Panther_other_Tyrone,0.0
2016-05-08 11:00:00,Panther_lodging_Blaine,0.0
2016-08-24 22:00:00,Panther_retail_Kristina,0.0
2016-01-29 09:00:00,Panther_education_Ivan,378.541
2017-07-19 09:00:00,Panther_education_Teofila,0.0
2016-12-27 02:00:00,Panther_lodging_Kaitlin,19.0037
2017-12-27 21:00:00,Panther_lodging_Floyd,87.3769
2017-07-18 01:00:00,Panther_education_Rosalie,78.4151
2017-06-06 10:00:00,Panther_parking_Jody,0.0
2017-07-14 19:00:00,Panther_education_Emily,153.2296
2016-12-14 13:00:00,Panther_office_Daina,643.5197
2017-07-15 06:00:00,Panther_office_Lauretta,175.954
2016-12-02 03:00:00,Panther_education_Rosalie,0.0
2017-08-28 07:00:00,Panther_education_Tina,6.4012
2017-03-01 00:00:00,Panther_other_Lucina,356.0687
2017-09-06 18:00:00,Panther_education_Diann,91.5177
2017-01-24 10:00:00,Panther_education_Jerome,8706.443000000001
2016-09-24 10:00:00,Panther_education_Emily,2535.9795
2017-09-07 00:00:00,Panther_parking_Charlene,0.0
2017-12-13 11:00:00,Panther_other_Tyrone,49.2103
2016-09-28 23:00:00,Panther_lodging_Jana,119.7831
2016-04-12 07:00:00,Panther_education_Enriqueta,32.3262
2016-11-25 01:00:00,Panther_office_Christian,37.7073
2016-06-28 07:00:00,Panther_parking_Alaina,27.2053
2017-02-26 12:00:00,Panther_parking_Alaina,22.1043
2017-04-02 21:00:00,Panther_retail_Kristina,20.1349
2017-04-19 17:00:00,Panther_lodging_Cora,7192.279
2017-09-25 18:00:00,Panther_office_Brent,12.2824
2016-11-10 17:00:00,Panther_lodging_Awilda,757.082
2017-10-19 18:00:00,Panther_office_Clementine,53.8104
2017-12-26 03:00:00,Panther_parking_Jody,43.9285
2016-10-05 08:00:00,Panther_office_Lois,134.586
2016-03-09 20:00:00,Panther_other_Bettie,742.2379
2017-04-05 11:00:00,Panther_lodging_Ricky,0.0
2017-11-30 19:00:00,Panther_lodging_Russell,51.0099
2016-01-04 13:00:00,Panther_office_Ruthie,0.0
2016-06-11 15:00:00,Panther_lodging_Bonnie,0.0
2017-08-03 11:00:00,Panther_office_Danica,7.6805
2017-04-24 10:00:00,Panther_education_Vincent,212.341
2016-09-30 17:00:00,Panther_education_Vincent,1707.1472
2016-12-22 23:00:00,Panther_parking_Asia,0.0
2017-11-14 23:00:00,Panther_parking_Alaina,51.51
2017-08-06 16:00:00,Panther_education_Gina,378.541
2016-02-08 03:00:00,Panther_retail_Felix,1135.623
2017-10-20 11:00:00,Panther_lodging_Dianna,51.85
2016-08-13 21:00:00,Panther_office_Larry,0.0
2016-09-21 16:00:00,Panther_lodging_Cora,3.4069
2016-03-18 11:00:00,Panther_lodging_Fausto,0.0
2016-08-12 17:00:00,Panther_retail_Gilbert,0.9102
2016-10-26 00:00:00,Panther_lodging_Teresita,78.7352
2017-07-16 16:00:00,Panther_office_Garth,160.8182
2017-08-11 01:00:00,Panther_office_Lauretta,982.7824
2016-08-06 14:00:00,Panther_lodging_Aaron,0.0
2017-01-31 21:00:00,Panther_retail_Rachel,3.5207
2016-12-19 00:00:00,Panther_lodging_Jorge,0.0
2017-01-09 23:00:00,Panther_office_Graham,49.6096
2016-11-24 18:00:00,Panther_lodging_Juliet,416.3951
2016-06-09 05:00:00,Panther_education_Jerome,2981.3222
2017-11-07 04:00:00,Panther_office_Catherine,0.0
2016-07-09 03:00:00,Panther_office_Christian,0.0
2016-12-06 04:00:00,Panther_education_Tina,0.0
2017-03-24 01:00:00,Panther_retail_Jeanette,0.0
2017-09-12 18:00:00,Panther_office_Christin,0.4001
2017-11-04 10:00:00,Panther_lodging_Anastasia,378.541
2017-11-18 21:00:00,Panther_education_Enriqueta,148.1886
2016-06-08 20:00:00,Panther_office_Lauretta,536.0631
2016-10-13 09:00:00,Panther_parking_Charlene,32.1062
2017-11-28 01:00:00,Panther_education_Aurora,136.0769
2016-08-22 11:00:00,Panther_assembly_David,102.8198
2017-05-28 03:00:00,Panther_lodging_Jorge,70.3336
2017-12-02 06:00:00,Panther_education_Jonathan,8.0335
2017-10-17 01:00:00,Panther_other_Lucina,378.541
2016-12-15 22:00:00,Panther_education_Cleopatra,11.4822
2016-11-22 22:00:00,Panther_education_Cleopatra,0.0
2017-10-20 04:00:00,Panther_parking_Jody,46.889
2017-08-06 16:00:00,Panther_lodging_Cornelia,378.541
2016-05-24 13:00:00,Panther_lodging_Edmond,0.0
2016-01-23 04:00:00,Panther_other_Iva,0.0
2017-01-07 04:00:00,Panther_education_Diann,0.0
2017-12-13 14:00:00,Panther_lodging_Awilda,108.721
2017-06-08 01:00:00,Panther_education_Edna,2465.5465
2016-08-24 02:00:00,Panther_other_Tyrone,34.9388
2016-01-02 13:00:00,Panther_education_Neal,0.0
2017-10-05 15:00:00,Panther_office_Graham,952.5386
2017-11-27 17:00:00,Panther_retail_Kristina,57.049
2017-11-22 02:00:00,Panther_education_Quintin,215.6416
2017-01-10 05:00:00,Panther_lodging_Dean,196.5565
2017-03-02 10:00:00,Panther_education_Rosalie,37.8541
2016-06-08 14:00:00,Panther_other_Tyrone,28.6135
2016-05-21 05:00:00,Panther_education_Shelton,95.9185
2016-05-14 19:00:00,Panther_parking_Adela,0.0
2016-07-22 02:00:00,Panther_office_Kristen,1135.623
2017-06-19 01:00:00,Panther_education_Sophia,0.0
2016-01-28 21:00:00,Panther_education_Violet,0.0
2017-10-26 22:00:00,Panther_lodging_Dianna,8706.443000000001
2017-04-19 23:00:00,Panther_parking_Stanley,0.0
2016-09-04 15:00:00,Panther_education_Diann,84.9164
2017-05-03 15:00:00,Panther_office_Bryce,0.0
2017-01-10 15:00:00,Panther_lodging_Floyd,131.3853
2017-10-07 00:00:00,Panther_education_Quintin,630.9022
2016-01-04 15:00:00,Panther_office_Hannah,0.0
2016-11-21 11:00:00,Panther_office_Patti,428.8828
2017-12-18 06:00:00,Panther_office_Larry,43.6884
2017-08-15 10:00:00,Panther_education_Teofila,1645.294
2017-12-09 12:00:00,Panther_lodging_Cora,141.7774
2016-11-29 15:00:00,Panther_office_Lauretta,714.7508
2016-01-05 23:00:00,Panther_office_Karla,0.0
2017-08-03 17:00:00,Panther_assembly_David,80.6156
2017-02-06 12:00:00,Panther_lodging_Janice,71.6938
2016-10-12 11:00:00,Panther_education_Ivan,0.0
2017-06-03 06:00:00,Panther_lodging_Dianna,68.4932
2016-03-16 23:00:00,Panther_retail_Jeanette,0.0
2016-07-18 14:00:00,Panther_education_Gina,757.082
2016-10-10 01:00:00,Panther_education_Ivan,0.0
2017-08-26 19:00:00,Panther_lodging_Dianna,0.0
2017-02-02 08:00:00,Panther_education_Edna,0.0
2017-10-17 17:00:00,Panther_lodging_Tracie,60.1116
2016-04-04 13:00:00,Panther_office_Ruthie,1135.623
2016-06-17 19:00:00,Panther_office_Larry,0.0
2017-11-16 16:00:00,Panther_lodging_Willa,757.082
2017-05-25 08:00:00,Panther_office_Clementine,284.5245
2016-02-06 10:00:00,Panther_education_Violet,0.0
2016-02-15 03:00:00,Panther_parking_Adela,0.0
2017-12-24 16:00:00,Panther_retail_Felix,0.0
2016-07-08 15:00:00,Panther_lodging_Else,35.1668
2017-04-12 00:00:00,Panther_education_Scarlett,17.5834
2016-08-23 20:00:00,Panther_education_Gina,6776.3873
2016-12-23 03:00:00,Panther_education_Zelda,37.6073
2016-11-29 04:00:00,Panther_lodging_Jacquelyn,0.0
2016-09-20 02:00:00,Panther_lodging_Janice,42.0881
2017-05-28 09:00:00,Panther_office_Kristen,89.3438
2016-12-21 23:00:00,Panther_other_Tyrone,7.6985
2016-03-06 11:00:00,Panther_education_Enriqueta,457.7134
2017-09-25 10:00:00,Panther_office_Danica,7.4254
2017-06-12 00:00:00,Panther_parking_Lorriane,70.4086
2017-06-17 02:00:00,Panther_parking_Alaina,51.2099
2017-06-03 07:00:00,Panther_lodging_Amos,99.6528
2017-12-27 13:00:00,Panther_office_Graham,0.0
2017-10-01 20:00:00,Panther_assembly_Denice,2309.1001
2017-05-03 18:00:00,Panther_education_Edna,2817.7675
2016-02-02 00:00:00,Panther_office_Graham,0.0
2016-07-17 22:00:00,Panther_office_Daina,0.0
2017-12-21 19:00:00,Panther_education_Mohammad,115.6243
2016-08-12 05:00:00,Panther_education_Rosalie,0.0
2017-12-17 19:00:00,Panther_education_Rosalie,59.4115
2016-08-01 17:00:00,Panther_lodging_Gale,0.0
2017-10-10 08:00:00,Panther_education_Alecia,0.0
2016-05-20 11:00:00,Panther_lodging_Hattie,704.4419
2016-07-06 20:00:00,Panther_office_Bryce,0.0
2017-02-15 07:00:00,Panther_office_Shauna,155.8301
2016-06-12 23:00:00,Panther_education_Teofila,0.0
2017-10-30 06:00:00,Panther_education_Hugh,608.3174
2017-05-04 22:00:00,Panther_office_Karla,19.4438
2017-12-18 07:00:00,Panther_education_Edna,4578.8722
2017-06-14 06:00:00,Panther_other_Bettie,395.8602
2016-09-17 04:00:00,Panther_parking_Jody,47.9292
2016-02-16 01:00:00,Panther_assembly_Denice,0.0
2017-03-04 14:00:00,Panther_education_Annetta,96.7187
2017-10-25 01:00:00,Panther_lodging_Edison,103.4199
2017-01-31 03:00:00,Panther_education_Zelda,40.0077
2016-11-25 01:00:00,Panther_lodging_Edison,15.1416
2017-09-26 20:00:00,Panther_education_Hugh,537.5837
2016-01-12 22:00:00,Panther_lodging_Blaine,5283.3142
2016-12-07 00:00:00,Panther_education_Jarrett,37.8541
2017-12-21 14:00:00,Panther_lodging_Amos,0.0
2017-07-20 15:00:00,Panther_office_Hannah,13.7837
2016-08-03 15:00:00,Panther_office_Ruthie,119.423
2017-02-18 13:00:00,Panther_office_Jeane,7.8015
2016-07-01 02:00:00,Panther_lodging_Ricky,0.0
2016-11-13 11:00:00,Panther_lodging_Alita,39.8611
2017-02-04 02:00:00,Panther_other_Luis,0.0
2017-02-14 13:00:00,Panther_education_Cleopatra,98.4207
2017-08-28 14:00:00,Panther_education_Aurora,2486.4970000000008
2017-11-29 08:00:00,Panther_lodging_Juliet,189.2705
2016-09-28 23:00:00,Panther_lodging_Kaitlin,757.082
2017-09-15 02:00:00,Panther_education_Hugh,22.7125
2017-02-09 21:00:00,Panther_education_Zelda,378.541
2017-12-13 21:00:00,Panther_parking_Jody,6435.196999999999
2017-08-16 14:00:00,Panther_lodging_Hattie,880.5523
2016-10-31 07:00:00,Panther_office_Patti,1514.164
2016-07-24 23:00:00,Panther_office_Jesus,91.2176
2016-01-31 23:00:00,Panther_education_Lacey,0.0
2017-06-12 03:00:00,Panther_office_Patti,421.6814
2016-04-07 17:00:00,Panther_office_Brent,61.8532
2017-10-16 08:00:00,Panther_lodging_Floyd,378.541
2016-10-05 05:00:00,Panther_assembly_Pamella,0.0
2017-05-06 10:00:00,Panther_lodging_Juliet,0.0
2017-03-27 20:00:00,Panther_retail_Kristina,268.0315
2017-02-16 12:00:00,Panther_lodging_Hattie,5678.115
2016-04-22 11:00:00,Panther_lodging_Cornelia,378.541
2017-05-26 04:00:00,Panther_lodging_Edmond,21.8042
2016-08-19 02:00:00,Panther_office_Lavinia,21.2841
2017-08-03 22:00:00,Panther_office_Lavinia,16.7232
2017-01-09 17:00:00,Panther_office_Garth,210.3007
2017-09-20 12:00:00,Panther_assembly_Gwyneth,378.541
2017-10-02 17:00:00,Panther_lodging_Juliet,189.2705
2017-01-06 05:00:00,Panther_parking_Stanley,57.4111
2016-07-26 21:00:00,Panther_education_Mattie,0.0
2016-08-04 00:00:00,Panther_office_Shauna,53.0102
2017-06-05 07:00:00,Panther_parking_Adela,0.0
2017-02-11 00:00:00,Panther_other_Bettie,853.5736
2017-04-16 02:00:00,Panther_office_Woodrow,0.0
2017-09-11 01:00:00,Panther_lodging_Kirk,1212.3219
2017-10-20 10:00:00,Panther_education_Misty,0.0
2016-12-21 20:00:00,Panther_lodging_Else,0.0
2017-03-22 13:00:00,Panther_other_Iva,0.0
2016-06-03 03:00:00,Panther_lodging_Carroll,378.541
2016-06-30 16:00:00,Panther_office_Christian,37.8541
2016-06-20 18:00:00,Panther_retail_Kristina,98.9651
2017-12-04 04:00:00,Panther_other_Tyrone,0.0
2017-03-03 20:00:00,Panther_parking_Adela,67.21300000000001
2016-07-12 16:00:00,Panther_lodging_Anastasia,1761.1047
2017-10-10 19:00:00,Panther_lodging_Else,39.8477
2016-09-17 06:00:00,Panther_office_Lavinia,20.644
2017-11-24 14:00:00,Panther_education_Zelda,185.5595
2017-06-30 01:00:00,Panther_education_Ivan,0.0
2016-06-20 02:00:00,Panther_education_Vincent,145.6281
2016-07-26 08:00:00,Panther_education_Scarlett,16.6632
2017-10-13 12:00:00,Panther_education_Alecia,0.0
2016-10-05 16:00:00,Panther_lodging_Willa,76.5148
2017-04-24 08:00:00,Panther_assembly_Pamella,0.0
2016-11-24 03:00:00,Panther_education_Misty,0.0
2016-11-07 12:00:00,Panther_lodging_Marisol,1323.6576
2017-09-28 08:00:00,Panther_office_Graham,106.8206
2017-03-28 22:00:00,Panther_assembly_David,228.4441
2016-08-18 16:00:00,Panther_parking_Asia,17.1033
2016-02-19 14:00:00,Panther_education_Edna,2649.7870000000003
2016-06-02 05:00:00,Panther_other_Lucina,347.267
2017-08-24 09:00:00,Panther_lodging_Georgie,189.2705
2017-06-23 07:00:00,Panther_office_Kristen,0.0
2016-10-03 05:00:00,Panther_parking_Adela,0.0
2017-08-12 21:00:00,Panther_lodging_Hattie,0.0
2017-12-18 12:00:00,Panther_office_Hannah,5.9922
2017-11-09 22:00:00,Panther_education_Scarlett,23.1645
2016-10-23 03:00:00,Panther_assembly_Gwyneth,202.4391
2016-03-24 21:00:00,Panther_lodging_Marisol,0.0
2016-03-04 12:00:00,Panther_office_Patti,1514.164
2016-03-01 11:00:00,Panther_office_Larry,0.0
2017-08-31 13:00:00,Panther_lodging_Floyd,249.3281
2017-11-18 03:00:00,Panther_lodging_Edmond,0.0
2016-01-24 02:00:00,Panther_office_Patti,8706.443000000001
2017-03-10 04:00:00,Panther_lodging_Hattie,1761.1047
2017-09-06 21:00:00,Panther_lodging_Ricky,0.0
2017-12-31 08:00:00,Panther_office_Patti,0.0
2017-12-08 14:00:00,Panther_lodging_Kara,193.7174
2017-02-16 18:00:00,Panther_office_Shauna,151.4164
2017-05-27 19:00:00,Panther_education_Aurora,129.625
2016-01-25 20:00:00,Panther_office_Lauretta,37.8541
2017-06-27 14:00:00,Panther_lodging_Kirk,1843.2241
2016-05-31 15:00:00,Panther_lodging_Amos,37.8541
2016-09-06 03:00:00,Panther_retail_Kristina,19.2807
2017-06-09 14:00:00,Panther_education_Zelda,89.6173
2017-04-08 01:00:00,Panther_lodging_Alita,68.0131
2017-02-27 10:00:00,Panther_education_Karri,373.9922
2016-11-07 19:00:00,Panther_education_Sophia,141.2273
2016-06-17 08:00:00,Panther_education_Ivan,378.541
2017-11-23 22:00:00,Panther_education_Richard,0.0
2016-06-12 10:00:00,Panther_lodging_Kirk,1632.9234
2016-11-30 21:00:00,Panther_office_Karla,0.0
2016-12-17 03:00:00,Panther_education_Ivan,99.1391
2016-10-10 06:00:00,Panther_parking_Clarence,0.0
2016-11-17 19:00:00,Panther_education_Edna,1514.164
2016-08-06 22:00:00,Panther_office_Graham,61.7119
2016-07-12 22:00:00,Panther_lodging_Otis,0.0
2016-12-08 22:00:00,Panther_lodging_Kaitlin,757.082
2017-03-19 10:00:00,Panther_lodging_Georgie,0.0
2017-10-20 18:00:00,Panther_office_Christian,0.0
2016-07-29 20:00:00,Panther_education_Ivan,140.4271
2017-10-30 23:00:00,Panther_office_Lauretta,2412.284
2017-09-19 07:00:00,Panther_lodging_Heather,0.0
2016-06-12 05:00:00,Panther_parking_Stanley,0.0
2017-11-25 03:00:00,Panther_education_Teofila,222.6714
2017-09-26 01:00:00,Panther_education_Vincent,0.0
2017-01-05 16:00:00,Panther_lodging_Sonja,62.112
2017-12-18 22:00:00,Panther_lodging_Edison,0.0
2016-05-19 09:00:00,Panther_education_Quintin,378.541
2017-12-01 14:00:00,Panther_lodging_Cornelia,378.541
2017-09-20 07:00:00,Panther_education_Hugh,0.0
2017-07-10 12:00:00,Panther_lodging_Ricky,0.0
2016-12-29 05:00:00,Panther_parking_Asia,0.0
2017-01-10 21:00:00,Panther_office_Hannah,5.019
2017-07-08 02:00:00,Panther_education_Hugh,1443.2467
2016-01-20 01:00:00,Panther_lodging_Janice,1135.623
2016-03-30 21:00:00,Panther_lodging_Hattie,3698.3198
2017-09-06 09:00:00,Panther_lodging_Blaine,4921.032999999999
2017-12-12 00:00:00,Panther_lodging_Heather,0.0
2016-10-12 08:00:00,Panther_education_Jerome,2585.462
2017-05-28 02:00:00,Panther_office_Antonette,43.2883
2017-03-20 04:00:00,Panther_education_Emily,0.0
2016-09-05 16:00:00,Panther_education_Aurora,964.9093
2016-12-15 16:00:00,Panther_office_Kristen,76.7298
2016-09-21 12:00:00,Panther_education_Edna,880.5523
2016-11-03 19:00:00,Panther_education_Shelton,127.9247
2017-04-06 08:00:00,Panther_education_Jerome,151.4164
2017-01-14 07:00:00,Panther_lodging_Kara,159.5108
2016-08-14 04:00:00,Panther_lodging_Janice,378.541
2016-05-22 09:00:00,Panther_lodging_Cora,2271.246
2017-01-14 11:00:00,Panther_education_Edna,4931.093
2016-12-02 12:00:00,Panther_office_Hannah,2.9936
2017-10-28 10:00:00,Panther_other_Lula,0.0
2016-01-11 02:00:00,Panther_lodging_Juliet,0.0
2017-02-02 12:00:00,Panther_education_Gina,451.6872
2017-04-18 15:00:00,Panther_other_Lucina,4931.093
2016-02-09 03:00:00,Panther_lodging_Edison,0.0
2017-11-04 17:00:00,Panther_education_Joyce,0.0
2016-10-28 19:00:00,Panther_education_Neal,0.0
2017-12-23 12:00:00,Panther_education_Emily,0.0
2017-08-15 08:00:00,Panther_education_Jerome,483.0932
2016-03-08 22:00:00,Panther_lodging_Hattie,1232.7733
2017-08-26 08:00:00,Panther_education_Emily,378.541
2016-06-25 07:00:00,Panther_lodging_Marlyn,0.0
2016-04-26 13:00:00,Panther_other_Bettie,5283.3142
2016-02-01 12:00:00,Panther_education_Vincent,0.0
2017-01-10 21:00:00,Panther_lodging_Dianna,757.082
2016-04-21 08:00:00,Panther_lodging_Jana,0.0
2017-10-05 23:00:00,Panther_education_Zelda,378.541
2016-04-14 14:00:00,Panther_lodging_Kirk,0.0
2017-02-05 11:00:00,Panther_assembly_David,378.541
2017-01-27 07:00:00,Panther_parking_Mellissa,22.1643
2016-10-14 13:00:00,Panther_education_Jarrett,75.7082
2017-11-13 00:00:00,Panther_education_Hugh,79.4936
2016-03-14 11:00:00,Panther_education_Sophia,4790.205
2016-09-03 19:00:00,Panther_education_Hugh,132.4894
2017-12-11 08:00:00,Panther_lodging_Floyd,0.0
2016-07-14 07:00:00,Panther_office_Lavinia,49.4825
2017-11-16 19:00:00,Panther_lodging_Jacquelyn,378.541
2016-11-14 21:00:00,Panther_education_Teofila,198.2512
2016-08-02 02:00:00,Panther_lodging_Cora,0.0
2017-01-20 04:00:00,Panther_office_Jeane,9.2418
2017-05-29 16:00:00,Panther_lodging_Russell,30.1258
2016-06-10 01:00:00,Panther_parking_Alaina,51.6099
2016-07-01 03:00:00,Panther_education_Violet,0.0
2017-09-03 10:00:00,Panther_education_Joyce,0.0
2016-06-30 10:00:00,Panther_education_Emily,1199.9513
2016-10-14 17:00:00,Panther_office_Lavinia,49.4825
2016-05-26 02:00:00,Panther_education_Quintin,0.0
2017-12-22 09:00:00,Panther_lodging_Hattie,73.4542
2017-02-18 11:00:00,Panther_assembly_Pamella,56.2108
2016-06-18 04:00:00,Panther_lodging_Juliet,0.0
2016-06-07 09:00:00,Panther_lodging_Jacquelyn,0.0
2017-09-28 23:00:00,Panther_lodging_Aaron,0.0
2017-03-30 11:00:00,Panther_retail_Romeo,567.5785
2016-08-05 23:00:00,Panther_office_Danica,0.0
2016-02-07 13:00:00,Panther_assembly_David,757.082
2016-02-09 03:00:00,Panther_other_Bettie,0.0
2017-05-20 01:00:00,Panther_education_Mattie,2.8806
2016-12-24 16:00:00,Panther_retail_Kristina,16.9693
2017-12-21 01:00:00,Panther_office_Patti,378.541
2017-05-27 07:00:00,Panther_education_Vincent,124.524
2016-11-08 17:00:00,Panther_lodging_Cora,26.1193
2016-08-12 22:00:00,Panther_lodging_Ricky,214.4252
2017-01-14 16:00:00,Panther_office_Patti,757.082
2016-02-01 07:00:00,Panther_lodging_Dean,178.6877
2017-06-11 05:00:00,Panther_office_Patti,0.0
2017-08-29 10:00:00,Panther_office_Patti,3028.328
2017-08-10 20:00:00,Panther_lodging_Heather,302.8328
2016-06-02 15:00:00,Panther_lodging_Edison,0.0
2017-02-19 20:00:00,Panther_office_Lauretta,1697.5331
2016-02-17 07:00:00,Panther_office_Kristen,0.0
2017-07-08 19:00:00,Panther_assembly_David,0.0
2016-10-21 19:00:00,Panther_education_Zelda,705.1260000000001
2016-06-01 09:00:00,Panther_parking_Stanley,0.0
2016-12-21 13:00:00,Panther_lodging_Russell,0.0
2016-07-09 13:00:00,Panther_lodging_Anastasia,48.8094
2016-08-15 17:00:00,Panther_lodging_Willa,0.0
2016-01-31 14:00:00,Panther_lodging_Alita,757.3610000000001
2017-10-31 22:00:00,Panther_lodging_Janice,65.6126
2017-07-31 06:00:00,Panther_lodging_Jorge,0.0
2017-12-05 00:00:00,Panther_office_Shauna,0.0
2017-03-02 02:00:00,Panther_education_Vincent,0.0
2016-02-19 23:00:00,Panther_lodging_Alita,617.8471
2017-08-18 01:00:00,Panther_lodging_Teresita,0.0
2016-08-27 07:00:00,Panther_other_Luis,757.082
2017-12-20 20:00:00,Panther_lodging_Floyd,0.0
2016-10-14 16:00:00,Panther_education_Joyce,378.541
2017-03-01 07:00:00,Panther_office_Kristen,8706.443000000001
2017-09-16 11:00:00,Panther_office_Daina,0.0
2016-06-26 17:00:00,Panther_parking_Stanley,21.4041
2017-06-14 09:00:00,Panther_lodging_Myrtle,73.0941
2016-05-10 02:00:00,Panther_office_Bryce,0.0
2016-07-30 18:00:00,Panther_other_Lula,2.9096
2017-01-06 13:00:00,Panther_office_Jeane,16.5632
2017-02-03 04:00:00,Panther_lodging_Else,66.0127
2016-12-16 06:00:00,Panther_education_Teofila,0.0
2017-03-28 06:00:00,Panther_education_Teofila,0.0
2016-01-13 13:00:00,Panther_education_Scarlett,0.0
2017-02-20 13:00:00,Panther_education_Sophia,150.029
2016-04-25 05:00:00,Panther_assembly_Gwyneth,0.0
2016-04-06 23:00:00,Panther_lodging_Jana,378.541
2017-06-26 01:00:00,Panther_education_Karri,404.7181
2016-10-08 02:00:00,Panther_other_Tyrone,0.0
2016-08-07 00:00:00,Panther_office_Christian,0.0
2016-06-10 07:00:00,Panther_education_Edna,0.0
2017-02-19 06:00:00,Panther_education_Aurora,12.3706
2017-10-05 21:00:00,Panther_lodging_Kaitlin,378.541
2017-03-31 01:00:00,Panther_office_Graham,0.0
2017-11-03 22:00:00,Panther_office_Hannah,22.7125
2016-02-03 15:00:00,Panther_education_Edna,0.0
2017-04-07 17:00:00,Panther_office_Danica,0.0
2016-09-13 22:00:00,Panther_office_Jeane,19.9238
2017-08-15 02:00:00,Panther_retail_Kristina,19.7138
2017-02-17 14:00:00,Panther_office_Hannah,2.9316
2017-11-06 02:00:00,Panther_lodging_Else,45.8488
